,dataset2_tesla,cash,return
2018-03-02 00:00:00+00:00,-33512.0,38625.0,-0.07574114244396235
2018-03-05 00:00:00+00:00,-33335.0,38625.0,0.0346176413064736
2018-03-06 00:00:00+00:00,-32820.0,38625.0,0.09735349716446118
2018-03-07 00:00:00+00:00,0.0,6081.0,0.047545219638242875
2018-03-08 00:00:00+00:00,0.0,6081.0,0.0
2018-03-09 00:00:00+00:00,0.0,6081.0,0.0
2018-03-12 00:00:00+00:00,0.0,6081.0,0.0
2018-03-13 00:00:00+00:00,0.0,6081.0,0.0
2018-03-14 00:00:00+00:00,0.0,6081.0,0.0
2018-03-15 00:00:00+00:00,0.0,6081.0,0.0
2018-03-16 00:00:00+00:00,0.0,6081.0,0.0
2018-03-19 00:00:00+00:00,0.0,6081.0,0.0
2018-03-20 00:00:00+00:00,-31055.0,37568.0,0.07104094721262944
2018-03-21 00:00:00+00:00,-31652.999999999996,37568.0,-0.09181636726546849
2018-03-22 00:00:00+00:00,0.0,6179.0,0.044632290786136286
2018-03-23 00:00:00+00:00,0.0,6179.0,0.0
2018-03-26 00:00:00+00:00,0.0,6179.0,0.0
2018-03-27 00:00:00+00:00,0.0,6179.0,0.0
2018-03-28 00:00:00+00:00,-25777.999999999996,32637.0,0.11005016993040995
2018-03-29 00:00:00+00:00,-26613.0,32637.0,-0.1217378626621961
2018-04-02 00:00:00+00:00,-25248.0,32637.0,0.22659362549800788
2018-04-03 00:00:00+00:00,-26752.999999999996,32637.0,-0.20368114765191447
2018-04-04 00:00:00+00:00,-28694.0,32637.0,-0.3298776342624069
2018-04-05 00:00:00+00:00,-30572.000000000004,32637.0,-0.4762870910474267
2018-04-06 00:00:00+00:00,-29930.0,32637.0,0.310895883777242
2018-04-09 00:00:00+00:00,-28966.000000000004,32637.0,0.35611377909124364
2018-04-10 00:00:00+00:00,-30470.0,32637.0,-0.40969763007354887
2018-04-11 00:00:00+00:00,-30093.0,32637.0,0.1739732348869405
2018-04-12 00:00:00+00:00,-29408.0,32637.0,0.26926100628930816
2018-04-13 00:00:00+00:00,-30033.999999999996,32637.0,-0.19386807061009492
2018-04-16 00:00:00+00:00,-29120.999999999996,32637.0,0.3507491356127541
2018-04-17 00:00:00+00:00,-28769.0,32637.0,0.10011376564277463
2018-04-18 00:00:00+00:00,-29335.000000000004,32637.0,-0.1463288521199596
2018-04-19 00:00:00+00:00,-30008.0,32637.0,-0.203815869170199
2018-04-20 00:00:00+00:00,-29024.0,32637.0,0.37428680106504375
2018-04-23 00:00:00+00:00,-28337.0,32637.0,0.19014669249930805
2018-04-24 00:00:00+00:00,-28345.999999999996,32637.0,-0.0020930232558130646
2018-04-25 00:00:00+00:00,-28069.0,32637.0,0.06455371708226432
2018-04-26 00:00:00+00:00,-28548.0,32637.0,-0.10485989492119085
2018-04-27 00:00:00+00:00,0.0,4100.0,0.0026901442895572725
2018-04-30 00:00:00+00:00,0.0,4100.0,0.0
2018-05-01 00:00:00+00:00,0.0,4100.0,0.0
2018-05-02 00:00:00+00:00,0.0,4100.0,0.0
2018-05-03 00:00:00+00:00,-28445.0,31979.000000000004,-0.138048780487804
2018-05-04 00:00:00+00:00,0.0,3679.0000000000036,0.041029994340690434
2018-05-07 00:00:00+00:00,-30277.0,33429.0,-0.14324544713237375
2018-05-08 00:00:00+00:00,-30197.000000000004,33429.0,0.025380710659897332
2018-05-09 00:00:00+00:00,-30685.000000000004,33429.0,-0.15099009900990112
2018-05-10 00:00:00+00:00,-30502.0,33429.0,0.06669096209912673
2018-05-11 00:00:00+00:00,-30106.0,33429.0,0.13529210796036906
2018-05-14 00:00:00+00:00,-29197.000000000004,33429.0,0.27354799879626723
2018-05-15 00:00:00+00:00,-28418.0,33429.0,0.1840737240075625
2018-05-16 00:00:00+00:00,-28648.0,33429.0,-0.04589902215126718
2018-05-17 00:00:00+00:00,-28454.000000000004,33429.0,0.04057728508680114
2018-05-18 00:00:00+00:00,-27682.0,33429.0,0.15517587939698574
2018-05-21 00:00:00+00:00,0.0,5296.0,-0.07847572646598222
2018-05-22 00:00:00+00:00,0.0,5296.0,0.0
2018-05-23 00:00:00+00:00,0.0,5296.0,0.0
2018-05-24 00:00:00+00:00,0.0,5296.0,0.0
2018-05-25 00:00:00+00:00,0.0,5296.0,0.0
2018-05-29 00:00:00+00:00,0.0,5296.0,0.0
2018-05-30 00:00:00+00:00,0.0,5296.0,0.0
2018-05-31 00:00:00+00:00,0.0,5296.0,0.0
2018-06-01 00:00:00+00:00,0.0,5296.0,0.0
2018-06-04 00:00:00+00:00,0.0,5296.0,0.0
2018-06-05 00:00:00+00:00,0.0,5296.0,0.0
2018-06-06 00:00:00+00:00,-31950.0,35346.0,-0.35876132930513593
2018-06-07 00:00:00+00:00,-31608.999999999996,35346.0,0.10041224970553708
2018-06-08 00:00:00+00:00,-31766.000000000004,35346.0,-0.042012309339043874
2018-06-11 00:00:00+00:00,0.0,3095.0,-0.13547486033519462
2018-06-12 00:00:00+00:00,0.0,3095.0,0.0
2018-06-13 00:00:00+00:00,0.0,3095.0,0.0
2018-06-14 00:00:00+00:00,0.0,3095.0,0.0
2018-06-15 00:00:00+00:00,0.0,3095.0,0.0
2018-06-18 00:00:00+00:00,0.0,3095.0,0.0
2018-06-19 00:00:00+00:00,0.0,3095.0,0.0
2018-06-20 00:00:00+00:00,0.0,3095.0,0.0
2018-06-21 00:00:00+00:00,0.0,3095.0,0.0
2018-06-22 00:00:00+00:00,0.0,3095.0,0.0
2018-06-25 00:00:00+00:00,0.0,3095.0,0.0
2018-06-26 00:00:00+00:00,0.0,3095.0,0.0
2018-06-27 00:00:00+00:00,0.0,3095.0,0.0
2018-06-28 00:00:00+00:00,0.0,3095.0,0.0
2018-06-29 00:00:00+00:00,0.0,3095.0,0.0
2018-07-02 00:00:00+00:00,0.0,3095.0,0.0
2018-07-03 00:00:00+00:00,0.0,3095.0,0.0
2018-07-05 00:00:00+00:00,0.0,3095.0,0.0
2018-07-06 00:00:00+00:00,0.0,3095.0,0.0
2018-07-09 00:00:00+00:00,0.0,3095.0,0.0
2018-07-10 00:00:00+00:00,0.0,3095.0,0.0
2018-07-11 00:00:00+00:00,-31895.999999999996,34675.0,-0.1021001615508873
2018-07-12 00:00:00+00:00,0.0,2532.0,-0.08888089240734198
2018-07-13 00:00:00+00:00,0.0,2532.0,0.0
2018-07-16 00:00:00+00:00,0.0,2532.0,0.0
2018-07-17 00:00:00+00:00,0.0,2532.0,0.0
2018-07-18 00:00:00+00:00,0.0,2532.0,0.0
2018-07-19 00:00:00+00:00,-32023.0,34165.0,-0.15402843601895733
2018-07-20 00:00:00+00:00,0.0,2041.9999999999964,-0.04668534080298958
2018-07-23 00:00:00+00:00,0.0,2041.9999999999964,0.0
2018-07-24 00:00:00+00:00,0.0,2041.9999999999964,0.0
2018-07-25 00:00:00+00:00,0.0,2041.9999999999964,0.0
2018-07-26 00:00:00+00:00,-30664.999999999996,32527.0,-0.08814887365327773
2018-07-27 00:00:00+00:00,-29718.0,32527.0,0.508592910848547
2018-07-30 00:00:00+00:00,-29017.0,32527.0,0.2495550017799928
2018-07-31 00:00:00+00:00,-29814.0,32527.0,-0.22706552706552707
2018-08-01 00:00:00+00:00,-30083.999999999996,32527.0,-0.0995208256542559
2018-08-02 00:00:00+00:00,-34954.0,32527.0,-1.9934506753990981
2018-08-03 00:00:00+00:00,-34817.0,32527.0,-0.05644829007004537
2018-08-06 00:00:00+00:00,-34199.0,32527.0,-0.2698689956331878
2018-08-07 00:00:00+00:00,-37957.0,32527.0,2.2476076555023923
2018-08-08 00:00:00+00:00,-37034.0,32527.0,-0.1699815837937385
2018-08-09 00:00:00+00:00,-35245.0,32527.0,-0.3969380962946527
2018-08-10 00:00:00+00:00,-35549.0,32527.0,0.11184694628403236
2018-08-13 00:00:00+00:00,-35641.0,32527.0,0.030443414956982107
2018-08-14 00:00:00+00:00,-34764.0,32527.0,-0.281631342324984
2018-08-15 00:00:00+00:00,-33869.0,32527.0,-0.4000894054537327
2018-08-16 00:00:00+00:00,-33545.0,32527.0,-0.24143070044709392
2018-08-17 00:00:00+00:00,-30550.0,32527.0,-2.942043222003929
2018-08-20 00:00:00+00:00,0.0,3356.649999999998,0.6978502781992908
2018-08-21 00:00:00+00:00,0.0,3356.649999999998,0.0
2018-08-22 00:00:00+00:00,-32164.0,35443.649999999994,-0.022939537932165632
2018-08-23 00:00:00+00:00,-32010.000000000004,35443.649999999994,0.04695623008552641
2018-08-24 00:00:00+00:00,0.0,3373.649999999994,-0.0174741164649852
2018-08-27 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-08-28 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-08-29 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-08-30 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-08-31 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-09-04 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-09-05 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-09-06 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-09-07 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-09-10 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-09-11 00:00:00+00:00,0.0,3373.649999999994,0.0
2018-09-12 00:00:00+00:00,-29054.000000000004,31517.649999999994,-0.26973752463948697
2018-09-13 00:00:00+00:00,-28945.999999999996,31517.649999999994,0.04383739573397505
2018-09-14 00:00:00+00:00,-29520.0,31517.649999999994,-0.22320300196372145
2018-09-17 00:00:00+00:00,-29483.999999999996,31517.649999999994,0.01802117488048638
2018-09-18 00:00:00+00:00,-28495.999999999996,31517.649999999994,0.48582597792147175
2018-09-19 00:00:00+00:00,-29902.0,31517.649999999994,-0.4653086889613306
2018-09-20 00:00:00+00:00,0.0,1161.6499999999942,-0.28100145452294845
2018-09-21 00:00:00+00:00,0.0,1161.6499999999942,0.0
2018-09-24 00:00:00+00:00,0.0,1161.6499999999942,0.0
2018-09-25 00:00:00+00:00,0.0,1161.6499999999942,0.0
2018-09-26 00:00:00+00:00,0.0,1161.6499999999942,0.0
2018-09-27 00:00:00+00:00,0.0,1161.6499999999942,0.0
2018-09-28 00:00:00+00:00,0.0,1161.6499999999942,0.0
2018-10-01 00:00:00+00:00,0.0,1161.6499999999942,0.0
2018-10-02 00:00:00+00:00,-30102.0,32556.649999999994,1.113071923557015
2018-10-03 00:00:00+00:00,-29480.0,32556.649999999994,0.2533966145886386
2018-10-04 00:00:00+00:00,-28183.0,32556.649999999994,0.42156241366421354
2018-10-05 00:00:00+00:00,-26195.0,32556.649999999994,0.454540258136797
2018-10-08 00:00:00+00:00,-25056.0,32556.649999999994,0.17904160084254883
2018-10-09 00:00:00+00:00,-26280.0,32556.649999999994,-0.16318585722570722
2018-10-10 00:00:00+00:00,-25688.0,32556.649999999994,0.09431782877809036
2018-10-11 00:00:00+00:00,-25223.0,32556.649999999994,0.06769889279552754
2018-10-12 00:00:00+00:00,-25877.999999999996,32556.649999999994,-0.08931432506323544
2018-10-15 00:00:00+00:00,-25958.999999999996,32556.649999999994,-0.012128199561288633
2018-10-16 00:00:00+00:00,-27658.999999999996,32556.649999999994,-0.2576675028229749
2018-10-17 00:00:00+00:00,-27177.999999999996,32556.649999999994,0.09821036619603274
2018-10-18 00:00:00+00:00,-26391.000000000004,32556.649999999994,0.14631924367638582
2018-10-19 00:00:00+00:00,-26000.0,32556.649999999994,0.06341586045267
2018-10-22 00:00:00+00:00,-26095.0,32556.649999999994,-0.014489106479680935
2018-10-23 00:00:00+00:00,0.0,6169.649999999994,-0.04518969613024537
2018-10-24 00:00:00+00:00,-28850.0,36274.649999999994,0.20341510458453893
2018-10-25 00:00:00+00:00,-31486.0,36274.649999999994,-0.35503357060602214
2018-10-26 00:00:00+00:00,-33090.0,36274.649999999994,-0.33495870443653264
2018-10-29 00:00:00+00:00,-33485.0,36274.649999999994,-0.12403246824611835
2018-10-30 00:00:00+00:00,-32990.0,36274.649999999994,0.17744161453945884
2018-10-31 00:00:00+00:00,0.0,3020.649999999994,-0.08037386022863946
2018-11-01 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-02 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-05 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-06 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-07 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-08 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-09 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-12 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-13 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-14 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-15 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-16 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-19 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-20 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-21 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-23 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-26 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-27 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-28 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-29 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-11-30 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-03 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-04 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-06 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-07 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-10 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-11 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-12 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-13 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-14 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-17 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-18 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-19 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-20 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-21 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-24 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-26 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-27 00:00:00+00:00,0.0,3020.649999999994,0.0
2018-12-28 00:00:00+00:00,-33387.0,35330.649999999994,-0.3565457765712685
2018-12-31 00:00:00+00:00,-33280.0,35330.649999999994,0.05505106372032009
2019-01-02 00:00:00+00:00,-31012.0,35330.649999999994,1.1059907834101415
2019-01-03 00:00:00+00:00,0.0,4630.649999999994,0.07224479872182288
2019-01-04 00:00:00+00:00,0.0,4630.649999999994,0.0
2019-01-07 00:00:00+00:00,0.0,4630.649999999994,0.0
2019-01-08 00:00:00+00:00,-33535.0,38826.649999999994,0.14274453910358176
2019-01-09 00:00:00+00:00,-33853.0,38826.649999999994,-0.06009467746355113
2019-01-10 00:00:00+00:00,0.0,5386.649999999994,0.08303760819518868
2019-01-11 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-14 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-15 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-16 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-17 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-18 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-22 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-23 00:00:00+00:00,0.0,5386.649999999994,0.0
2019-01-24 00:00:00+00:00,-29151.0,33689.649999999994,-0.15742622966036424
2019-01-25 00:00:00+00:00,-29704.000000000004,33689.649999999994,-0.1218423980699116
2019-01-28 00:00:00+00:00,-29638.0,33689.649999999994,0.016559406872154847
2019-01-29 00:00:00+00:00,-29745.999999999996,33689.649999999994,-0.02665580689348701
2019-01-30 00:00:00+00:00,-30877.0,33689.649999999994,-0.28679015632726135
2019-01-31 00:00:00+00:00,-30702.0,33689.649999999994,0.062218903880681964
2019-02-01 00:00:00+00:00,-31220.999999999996,33689.649999999994,-0.17371512727394356
2019-02-04 00:00:00+00:00,-31289.0,33689.649999999994,-0.02754541956130019
2019-02-05 00:00:00+00:00,-32135.000000000004,33689.649999999994,-0.35240455709912133
2019-02-06 00:00:00+00:00,0.0,1730.6499999999978,0.11320876081433662
2019-02-07 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-08 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-11 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-12 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-13 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-14 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-15 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-19 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-20 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-21 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-22 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-25 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-26 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-27 00:00:00+00:00,0.0,1730.6499999999978,0.0
2019-02-28 00:00:00+00:00,-31988.0,33622.649999999994,-0.055470487966950976
2019-03-01 00:00:00+00:00,-29479.000000000004,33622.649999999994,1.5348851436087267
2019-03-04 00:00:00+00:00,-28536.0,33622.649999999994,0.22757713609981667
2019-03-05 00:00:00+00:00,0.0,5422.649999999994,0.06605526230426717
2019-03-06 00:00:00+00:00,-27624.0,33070.649999999994,0.004425880335260368
2019-03-07 00:00:00+00:00,-27658.999999999996,33070.649999999994,-0.006425968255716175
2019-03-08 00:00:00+00:00,-28414.0,33070.649999999994,-0.13951382665176126
2019-03-11 00:00:00+00:00,-29092.0,33070.649999999994,-0.14559823048758247
2019-03-12 00:00:00+00:00,-28336.0,33070.649999999994,0.1900142007967529
2019-03-13 00:00:00+00:00,-28895.999999999996,33070.649999999994,-0.11827695817008588
2019-03-14 00:00:00+00:00,-28995.999999999996,33070.649999999994,-0.02395410393685704
2019-03-15 00:00:00+00:00,-27543.0,33070.649999999994,0.35659504497318717
2019-03-18 00:00:00+00:00,-26949.0,33070.649999999994,0.10745977042685428
2019-03-19 00:00:00+00:00,-26747.000000000004,33070.649999999994,0.03299763952529089
2019-03-20 00:00:00+00:00,-27360.000000000004,33070.649999999994,-0.09693768630458688
2019-03-21 00:00:00+00:00,-27402.0,33070.649999999994,-0.007354679414777077
2019-03-22 00:00:00+00:00,-26452.999999999996,33070.649999999994,0.16741199403738194
2019-03-25 00:00:00+00:00,-26042.0,33070.649999999994,0.062106639063715496
2019-03-26 00:00:00+00:00,0.0,6626.649999999998,-0.057194482582003214
2019-03-27 00:00:00+00:00,0.0,6626.649999999998,0.0
2019-03-28 00:00:00+00:00,0.0,6626.649999999998,0.0
2019-03-29 00:00:00+00:00,0.0,6626.649999999998,0.0
2019-04-01 00:00:00+00:00,0.0,6626.649999999998,0.0
2019-04-02 00:00:00+00:00,0.0,6626.649999999998,0.0
2019-04-03 00:00:00+00:00,0.0,6626.649999999998,0.0
2019-04-04 00:00:00+00:00,0.0,6626.649999999998,0.0
2019-04-05 00:00:00+00:00,-27495.999999999996,33612.649999999994,-0.07696196419005086
2019-04-08 00:00:00+00:00,-27320.0,33612.649999999994,0.028773920364905115
2019-04-09 00:00:00+00:00,-27231.0,33612.649999999994,0.014143484859320044
2019-04-10 00:00:00+00:00,-27606.0,33612.649999999994,-0.058762232338031795
2019-04-11 00:00:00+00:00,-26842.0,33612.649999999994,0.12719236179900628
2019-04-12 00:00:00+00:00,0.0,6590.649999999994,-0.026585335233692553
2019-04-15 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-16 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-17 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-18 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-22 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-23 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-24 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-25 00:00:00+00:00,-24763.0,32090.649999999994,0.11182508553784531
2019-04-26 00:00:00+00:00,-23514.0,32090.649999999994,0.17045028078579083
2019-04-29 00:00:00+00:00,-24147.0,32090.649999999994,-0.0738050404295384
2019-04-30 00:00:00+00:00,-23869.0,32090.649999999994,0.03499650664367149
2019-05-01 00:00:00+00:00,-23401.0,32090.649999999994,0.056922880443706525
2019-05-02 00:00:00+00:00,-24410.0,32090.649999999994,-0.11611514848123927
2019-05-03 00:00:00+00:00,-25503.0,32090.649999999994,-0.14230566423414692
2019-05-06 00:00:00+00:00,-25534.0,32090.649999999994,-0.004705775200564699
2019-05-07 00:00:00+00:00,-24706.0,32090.649999999994,0.1262840017386928
2019-05-08 00:00:00+00:00,-24484.0,32090.649999999994,0.030062359082691836
2019-05-09 00:00:00+00:00,-24198.0,32090.649999999994,0.03759868010227896
2019-05-10 00:00:00+00:00,-23952.0,32090.649999999994,0.031168238804457404
2019-05-13 00:00:00+00:00,-22701.0,32090.649999999994,0.1537109962954546
2019-05-14 00:00:00+00:00,-23231.0,32090.649999999994,-0.056445128412667134
2019-05-15 00:00:00+00:00,-23195.0,32090.649999999994,0.004063365934320107
2019-05-16 00:00:00+00:00,-22833.0,32090.649999999994,0.040694047090431784
2019-05-17 00:00:00+00:00,-21103.0,32090.649999999994,0.18687247843675237
2019-05-20 00:00:00+00:00,-20536.0,32090.649999999994,0.05160339107998535
2019-05-21 00:00:00+00:00,-20508.0,32090.649999999994,0.002423266823313508
2019-05-22 00:00:00+00:00,-19273.0,32090.649999999994,0.10662499514359847
2019-05-23 00:00:00+00:00,-19549.0,32090.649999999994,-0.021532808276088056
2019-05-24 00:00:00+00:00,-19063.0,32090.649999999994,0.03875088206097277
2019-05-28 00:00:00+00:00,-18870.0,32090.649999999994,0.014814644237448826
2019-05-29 00:00:00+00:00,-18986.0,32090.649999999994,-0.00877415255679559
2019-05-30 00:00:00+00:00,-18822.0,32090.649999999994,0.012514641749302724
2019-05-31 00:00:00+00:00,-18516.0,32090.649999999994,0.023061878940208613
2019-06-03 00:00:00+00:00,-17897.0,32090.649999999994,0.04559970238643363
2019-06-04 00:00:00+00:00,-19360.0,32090.649999999994,-0.10307426208198744
2019-06-05 00:00:00+00:00,-19659.0,32090.649999999994,-0.023486624799205047
2019-06-06 00:00:00+00:00,-20595.0,32090.649999999994,-0.07529169498819543
2019-06-07 00:00:00+00:00,-20450.0,32090.649999999994,0.01261346683310638
2019-06-10 00:00:00+00:00,-21288.0,32090.649999999994,-0.07198910713748807
2019-06-11 00:00:00+00:00,-21710.0,32090.649999999994,-0.03906448880598745
2019-06-12 00:00:00+00:00,-20926.0,32090.649999999994,0.07552513570922836
2019-06-13 00:00:00+00:00,-21391.0,32090.649999999994,-0.0416493127863391
2019-06-14 00:00:00+00:00,-21492.0,32090.649999999994,-0.00943956110713906
2019-06-17 00:00:00+00:00,-22503.0,32090.649999999994,-0.09538950715421313
2019-06-18 00:00:00+00:00,-22474.0,32090.649999999994,0.003024724515392263
2019-06-19 00:00:00+00:00,-22643.0,32090.649999999994,-0.017573687302750995
2019-06-20 00:00:00+00:00,-21962.0,32090.649999999994,0.07208141707197036
2019-06-21 00:00:00+00:00,-22186.0,32090.649999999994,-0.02211548429455057
2019-06-24 00:00:00+00:00,-22364.0,32090.649999999994,-0.017971356887926393
2019-06-25 00:00:00+00:00,-21976.0,32090.649999999994,0.039890404198773544
2019-06-26 00:00:00+00:00,-21927.0,32090.649999999994,0.004844458285753861
2019-06-27 00:00:00+00:00,-22284.0,32090.649999999994,-0.0351251764867937
2019-06-28 00:00:00+00:00,-22346.0,32090.649999999994,-0.0063222405204631515
2019-07-01 00:00:00+00:00,-22717.0,32090.649999999994,-0.03807217293591869
2019-07-02 00:00:00+00:00,-22455.0,32090.649999999994,0.027950691566252184
2019-07-03 00:00:00+00:00,-23490.0,32090.649999999994,-0.10741361506488933
2019-07-05 00:00:00+00:00,-23310.0,32090.649999999994,0.020928650741513843
2019-07-08 00:00:00+00:00,-23034.0,32090.649999999994,0.03143275270054047
2019-07-09 00:00:00+00:00,-23006.0,32090.649999999994,0.003091650886365205
2019-07-10 00:00:00+00:00,-23892.0,32090.649999999994,-0.0975271474410132
2019-07-11 00:00:00+00:00,-23860.0,32090.649999999994,0.003903081604898384
2019-07-12 00:00:00+00:00,-24508.0,32090.649999999994,-0.07873011244555417
2019-07-15 00:00:00+00:00,-25350.0,32090.649999999994,-0.11104297310307087
2019-07-16 00:00:00+00:00,-25238.0,32090.649999999994,0.016615608287034567
2019-07-17 00:00:00+00:00,-25486.0,32090.649999999994,-0.03619037890451138
2019-07-18 00:00:00+00:00,-25354.0,32090.649999999994,0.019985919011605402
