,dataset2_dollar_eur,cash,return
2018-02-27 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-02-28 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-01 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-02 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-05 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-06 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-07 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-08 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-09 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-12 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-13 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-14 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-15 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-16 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-19 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-20 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-21 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-22 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-23 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-26 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-27 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-28 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-29 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-03-30 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-02 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-03 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-04 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-05 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-06 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-09 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-10 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-11 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-12 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-13 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-16 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-17 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-18 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-19 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-20 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-23 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-24 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-25 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-26 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-27 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-04-30 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-01 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-02 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-03 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-04 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-07 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-08 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-09 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-10 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-11 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-14 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-15 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-16 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-17 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-18 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-21 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-22 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-23 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-24 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-25 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-28 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-29 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-30 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-05-31 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-01 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-04 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-05 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-06 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-07 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-08 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-11 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-12 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-13 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-14 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-15 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-18 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-19 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-20 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-21 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-22 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-25 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-26 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-27 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-28 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-06-29 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-02 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-03 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-04 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-05 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-06 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-09 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-10 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-11 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-12 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-13 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-16 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-17 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-18 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-19 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-20 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-23 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-24 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-25 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-26 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-27 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-30 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-07-31 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-01 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-02 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-03 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-06 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-07 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-08 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-09 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-10 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-13 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-14 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-15 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-16 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-17 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-20 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-21 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-22 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-23 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-24 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-27 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-28 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-29 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-30 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-08-31 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-03 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-04 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-05 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-06 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-07 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-10 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-11 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-12 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-13 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-14 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-17 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-18 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-19 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-20 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-21 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-24 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-25 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-26 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-27 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-09-28 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-01 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-02 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-03 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-04 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-05 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-08 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-09 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-10 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-11 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-12 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-15 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-16 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-17 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-18 00:00:00+00:00,0.0,3188.2750767921707,0.0
2018-10-19 00:00:00+00:00,-6682.456769266875,9914.664952846615,0.01377958480037167
2018-10-22 00:00:00+00:00,-6720.223825978995,9914.664952846615,-0.011684599062641965
2018-10-23 00:00:00+00:00,-6715.599288422409,9914.664952846615,0.0014476828255465257
2018-10-24 00:00:00+00:00,-6758.761638950546,9914.664952846615,-0.013492173983213784
2018-10-25 00:00:00+00:00,-6774.947520398597,9914.664952846615,-0.00512876341197821
2018-10-26 00:00:00+00:00,0.0,3141.2589449668803,0.0004909717361603061
2018-10-29 00:00:00+00:00,0.0,3141.2589449668803,0.0
2018-10-30 00:00:00+00:00,0.0,3141.2589449668803,0.0
2018-10-31 00:00:00+00:00,0.0,3141.2589449668803,0.0
2018-11-01 00:00:00+00:00,0.0,3141.2589449668803,0.0
2018-11-02 00:00:00+00:00,0.0,3141.2589449668803,0.0
2018-11-05 00:00:00+00:00,0.0,3141.2589449668803,0.0
2018-11-06 00:00:00+00:00,0.0,3141.2589449668803,0.0
2018-11-07 00:00:00+00:00,-9583.884396437434,12735.006687266858,0.003139934031337166
2018-11-08 00:00:00+00:00,-9640.87261697657,12735.006687266858,-0.01808505518969772
2018-11-09 00:00:00+00:00,-9661.695236019717,12735.006687266858,-0.006729708076674723
2018-11-12 00:00:00+00:00,-9762.520549281266,12735.006687266858,-0.03280673464468875
2018-11-13 00:00:00+00:00,-9696.764910197646,12735.006687266858,0.02212142833681341
2018-11-14 00:00:00+00:00,-9684.709709698984,12735.006687266858,0.00396782132009621
2018-11-15 00:00:00+00:00,-9675.9422911545,12735.006687266858,0.0028742835890929186
2018-11-16 00:00:00+00:00,-9592.651814981917,12735.006687266858,0.0272274347275705
2018-11-19 00:00:00+00:00,-9564.157704712348,12735.006687266858,0.00906775696178741
2018-11-20 00:00:00+00:00,-9638.68076234045,12735.006687266858,-0.023502556582831513
2018-11-21 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-11-22 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-11-23 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-11-26 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-11-27 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-11-28 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-11-29 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-11-30 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-03 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-04 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-05 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-06 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-07 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-10 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-11 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-12 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-13 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-14 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-17 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-18 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-19 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-20 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-21 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-24 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-25 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-26 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-27 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-28 00:00:00+00:00,0.0,3096.3259249264083,0.0
2018-12-31 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-01 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-02 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-03 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-04 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-07 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-08 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-09 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-10 00:00:00+00:00,0.0,3096.3259249264083,0.0
2019-01-11 00:00:00+00:00,-9671.08767746879,12740.78676928068,-0.008599492999158742
2019-01-14 00:00:00+00:00,-9672.19712884856,12740.78676928068,-0.00036142023911400756
2019-01-15 00:00:00+00:00,-9724.341343697824,12740.78676928068,-0.01699289281375571
2019-01-16 00:00:00+00:00,-9733.216954735997,12740.78676928068,-0.002942407299299288
2019-01-17 00:00:00+00:00,-9740.983114394397,12740.78676928068,-0.002582204283618883
2019-01-18 00:00:00+00:00,-9759.843787850516,12740.78676928068,-0.0062873026457570536
2019-01-21 00:00:00+00:00,-9755.40598233143,12740.78676928068,0.001488725395531576
2019-01-22 00:00:00+00:00,-9762.062690610059,12740.78676928068,-0.0022297685801857536
2019-01-23 00:00:00+00:00,-9747.639822673029,12740.78676928068,0.004841961711158804
2019-01-24 00:00:00+00:00,-9814.206905459323,12740.78676928068,-0.022239831178933356
2019-01-25 00:00:00+00:00,-9727.66969783714,12740.78676928068,0.029569398973854577
2019-01-28 00:00:00+00:00,-9704.371218861937,12740.78676928068,0.007732351057982756
2019-01-29 00:00:00+00:00,-9698.823961963079,12740.78676928068,0.0018269096593495071
2019-01-30 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-01-31 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-01 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-04 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-05 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-06 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-07 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-08 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-11 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-12 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-13 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-14 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-15 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-18 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-19 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-20 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-21 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-22 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-25 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-26 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-27 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-02-28 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-01 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-04 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-05 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-06 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-07 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-08 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-11 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-12 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-13 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-14 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-15 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-18 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-19 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-20 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-21 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-22 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-25 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-26 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-27 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-28 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-03-29 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-01 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-02 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-03 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-04 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-05 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-08 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-09 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-10 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-11 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-12 00:00:00+00:00,0.0,3041.962807317601,0.0
2019-04-15 00:00:00+00:00,-25059.97308360644,28099.10265484902,-0.0009313841931950506
2019-04-16 00:00:00+00:00,-25108.13809688189,28099.10265484902,-0.015848292133117226
2019-04-17 00:00:00+00:00,-25068.472791831522,28099.10265484902,0.01326171015457489
2019-04-18 00:00:00+00:00,-25207.301359507805,28099.10265484902,-0.04580848666819892
2019-04-19 00:00:00+00:00,-25190.301943057646,28099.10265484902,0.005878487044578495
2019-04-22 00:00:00+00:00,-25156.303110157332,28099.10265484902,0.011688264776095858
2019-04-23 00:00:00+00:00,-25241.300192408118,28099.10265484902,-0.028883068982427318
2019-04-24 00:00:00+00:00,-25385.79523223445,28099.10265484902,-0.050561591196515376
2019-04-25 00:00:00+00:00,-25431.12700943487,28099.10265484902,-0.016707202738102223
2019-04-26 00:00:00+00:00,-25397.128176534556,28099.10265484902,0.01274330706832072
2019-04-29 00:00:00+00:00,-25326.297274658904,28099.10265484902,0.02621449700732814
2019-04-30 00:00:00+00:00,-25263.96608100833,28099.10265484902,0.022479469383567263
2019-05-01 00:00:00+00:00,-25280.965497458485,28099.10265484902,-0.005995977974043831
2019-05-02 00:00:00+00:00,-25346.129927184083,28099.10265484902,-0.02312322860323024
2019-05-03 00:00:00+00:00,-25289.465205683562,28099.10265484902,0.020583103105632494
2019-05-06 00:00:00+00:00,-25292.29844175859,28099.10265484902,-0.0010083991711705709
2019-05-07 00:00:00+00:00,-25306.46462213372,28099.10265484902,-0.005047085332515078
2019-05-08 00:00:00+00:00,-25295.131677833615,28099.10265484902,0.004058150095838542
2019-05-09 00:00:00+00:00,-25249.799900633196,28099.10265484902,0.016166992301992922
2019-05-10 00:00:00+00:00,-25218.634303807907,28099.10265484902,0.010937973081019958
2019-05-13 00:00:00+00:00,-25218.634303807907,28099.10265484902,0.0
2019-05-14 00:00:00+00:00,-25272.465789233407,28099.10265484902,-0.01868844884410681
2019-05-15 00:00:00+00:00,-25275.29902530843,28099.10265484902,-0.0010023346505839692
2019-05-16 00:00:00+00:00,-25348.96316325911,28099.10265484902,-0.02608684866754163
2019-05-17 00:00:00+00:00,-25382.961996159425,28099.10265484902,-0.012362584881342897
2019-05-20 00:00:00+00:00,-25360.296107559217,28099.10265484902,0.008344887635952869
2019-05-21 00:00:00+00:00,-25371.62905185932,28099.10265484902,-0.004137913395641846
2019-05-22 00:00:00+00:00,-25388.62846830948,28099.10265484902,-0.006232660302018966
2019-05-23 00:00:00+00:00,-25326.297274658904,28099.10265484902,0.022996416627067084
2019-05-24 00:00:00+00:00,-25275.29902530843,28099.10265484902,0.018392293132010407
2019-05-27 00:00:00+00:00,-25306.46462213372,28099.10265484902,-0.01103674366703733
2019-05-28 00:00:00+00:00,-25368.795815784295,28099.10265484902,-0.022319825527108983
2019-05-29 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-05-30 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-05-31 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-03 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-04 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-05 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-06 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-07 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-10 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-11 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-12 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-13 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-14 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-17 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-18 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-19 00:00:00+00:00,0.0,2730.306839064724,0.0
2019-06-20 00:00:00+00:00,0.0,2730.306839064724,0.0
